ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,Rain_Max_2024_mm,LST_Max_2024_C,NDVI_Max_2024,X1,X2,X3,TARGET
140505011,RIAU,KAMPAR,KAMPAR,PULAU TINGGI,0.0,34.03880824372764,0.8136495967741937,27.69566260218309,34.04853142676775,13.609286310541687,0
140505012,RIAU,KAMPAR,KAMPAR,RANAH,0.0,36.69828947368424,0.7378782894736843,27.07887106345224,36.705706840550015,13.511535525805693,0
140505013,RIAU,KAMPAR,KAMPAR,RANAH BARU,0.0,37.6899404761905,0.8458468750000001,31.87991837072175,37.69943063276593,13.648094805634514,0
140505016,RIAU,KAMPAR,KAMPAR,SIMPANG KUBU,0.0,32.47271979211783,0.8670074707665657,28.15409065587548,32.48429209097477,13.672804025918602,0
140505017,RIAU,KAMPAR,KAMPAR,TANJUNG BERULAK,0.0,33.30585192964034,0.8799342872144919,29.30696107777948,33.31747375040525,13.687603646494134,0
140505018,RIAU,KAMPAR,KAMPAR,TANJUNG RAMBUTAN,0.0,34.16867673498744,0.8455518158935635,28.89138665994879,34.17913731640155,13.647745912423085,0
140506001,RIAU,KAMPAR,KAMPAR KIRI,DOMO,0.0,32.48543124691969,0.8635395925743385,28.052456063566716,32.49690668242579,13.668796184814676,0
140506002,RIAU,KAMPAR,KAMPAR KIRI,IV KOTO SETINGKAI,0.0,33.15763301638682,0.8682116730730324,28.787844036298818,33.168997855808755,13.674191978692296,0
140506004,RIAU,KAMPAR,KAMPAR KIRI,KUNTU DARUSSALAM,0.0,32.44312500000004,0.8739478504335262,28.353599355096225,32.45489400091925,13.68077712939367,0
140506005,RIAU,KAMPAR,KAMPAR KIRI,LIPAT KAIN,0.0,33.846562121212145,0.830739628787879,28.117680452321665,33.85675554089481,13.630072905729357,0
140506006,RIAU,KAMPAR,KAMPAR KIRI,LIPAT KAIN SELATAN,0.0,32.22426202593994,0.8398317435560665,27.062958162052684,32.23520405509975,13.640958036179303,0
140506008,RIAU,KAMPAR,KAMPAR KIRI,MUARA SELAYA,0.0,33.06278063851702,0.8838707929969102,29.223226141648926,33.07459283391723,13.692067300555353,0
140506009,RIAU,KAMPAR,KAMPAR KIRI,PADANG SAWAH,0.0,33.41147204626828,0.8336132745800056,27.85224662102802,33.42186971714962,13.633526073850947,0
140506010,RIAU,KAMPAR,KAMPAR KIRI,SUNGAI GERINGGING,0.0,36.57813655761027,0.8527684210526315,31.19267975728085,36.58807576256409,13.65624447463619,0
140506011,RIAU,KAMPAR,KAMPAR KIRI,SUNGAI HARAPAN,0.0,32.86460981496382,0.8653577031375704,28.439643263989545,32.87600070331237,13.670899385663835,0
140506012,RIAU,KAMPAR,KAMPAR KIRI,SUNGAI LITI,0.0,33.001679049034195,0.854610495034019,28.203581269048925,33.01274267845198,13.658402252878595,0
140506015,RIAU,KAMPAR,KAMPAR KIRI,SUNGAI RAMBAI,0.0,33.62670548493201,0.8596848253178059,28.908368430827082,33.63769284254255,13.664322282086403,0
140506016,RIAU,KAMPAR,KAMPAR KIRI,SUNGAI SARIK,0.0,33.78471021475774,0.8648969059746697,29.220291333994787,33.79577918843003,13.670366751173242,0
140506017,RIAU,KAMPAR,KAMPAR KIRI,TANJUNG HARAPAN,0.0,33.67573595485426,0.8395511591962902,28.272503157686085,33.68619952220749,13.64062388483386,0
140506018,RIAU,KAMPAR,KAMPAR KIRI,TANJUNG MAS,0.0,33.497853606028016,0.8350028955866523,27.970804756971177,33.50825907215298,13.635191669195345,0
140506019,RIAU,KAMPAR,KAMPAR KIRI,TELUK PAMAN,0.0,32.88386065105658,0.860020559680183,28.280796241566826,32.89510490454742,13.66471273731102,0
140506020,RIAU,KAMPAR,KAMPAR KIRI,TELUK PAMAN TIMUR,0.0,32.39477010369794,0.8488135785560555,27.49712073822057,32.40588857850658,13.651596041624583,0
140507001,RIAU,KAMPAR,KAMPAR KIRI HILIR,BANGUN SARI,0.0,34.37210110584521,0.849626777251185,29.203457489911155,34.38260025203253,13.652553623440049,0
140507002,RIAU,KAMPAR,KAMPAR KIRI HILIR,GADING PERMAI,0.0,33.92698036560599,0.8165795434761578,27.70407813847111,33.93680596165523,13.612880831323853,0
140507003,RIAU,KAMPAR,KAMPAR KIRI HILIR,MENTULIK,0.0,33.66432174245321,0.8328129627548383,28.03608352946458,33.67462153922951,13.632565562178417,0
140507004,RIAU,KAMPAR,KAMPAR KIRI HILIR,RANTAU KASIH,0.0,32.49033310790206,0.8510071448462425,27.649505613259077,32.5014762529799,13.654176978421864,0
140507006,RIAU,KAMPAR,KAMPAR KIRI HILIR,SUNGAI PAGAR,0.0,34.04088363015373,0.8605317882410347,29.293262463561152,34.05175873989832,13.665306997616153,0
140507007,RIAU,KAMPAR,KAMPAR KIRI HILIR,SUNGAI PETAI,0.0,34.14153722794963,0.8286642611683848,28.291871722151782,34.15159218462893,13.62757156628717,0
140508001,RIAU,KAMPAR,KAMPAR KIRI HULU,AUR KUNING,0.0,32.61128098312854,0.9141553270152052,29.81177623151661,32.62409121067545,13.725756871932946,0
140508002,RIAU,KAMPAR,KAMPAR KIRI HULU,BATU SANGGAN,0.0,33.35799050974194,0.9153298727442666,30.53356520828654,33.37054628896524,13.727040888449256,0
140508003,RIAU,KAMPAR,KAMPAR KIRI HULU,BATU SASAK,0.0,32.38340952641665,0.8900360046537091,28.822400431956737,32.39563823487959,13.699018319106566,0
140508004,RIAU,KAMPAR,KAMPAR KIRI HULU,BUKIT BETUNG,0.0,32.688941176470614,0.8849851960784316,28.929229016655164,32.700918550340965,13.693327326216933,0
140508005,RIAU,KAMPAR,KAMPAR KIRI HULU,DANAU SONTUL,0.0,32.778296689411206,0.8857413570887037,29.033092992735245,32.790261841143064,13.694181393945025,0
140508006,RIAU,KAMPAR,KAMPAR KIRI HULU,DERAS TAJAK,0.0,33.20144615384619,0.8904715555555557,29.56494340330944,33.213385348350165,13.699507562096626,0
140508007,RIAU,KAMPAR,KAMPAR KIRI HULU,DUA SEPAKAT,0.0,32.622053347189755,0.9009499437083224,29.3908371268005,32.634492111690086,13.711206088613563,0
140508008,RIAU,KAMPAR,KAMPAR KIRI HULU,GAJAH BERTALUT,0.0,31.58096733096737,0.9258438165438162,29.239043323848406,31.59453567204716,13.738461914858528,0
140508010,RIAU,KAMPAR,KAMPAR KIRI HULU,KEBUN TINGGI,0.0,33.516208974155724,0.8918243063263039,29.89056981906387,33.528072038109066,13.701025547456357,0
140508011,RIAU,KAMPAR,KAMPAR KIRI HULU,KOTA LAMA,0.0,33.33489556395467,0.8991922717326437,29.974480470122824,33.34702099140654,13.709253275589838,0
140508012,RIAU,KAMPAR,KAMPAR KIRI HULU,LUBUK BIGAU,0.0,31.930244105409177,0.8961254923717062,28.61350572050857,31.942816555981658,13.705836856514876,0
140508013,RIAU,KAMPAR,KAMPAR KIRI HULU,LUDAI,0.0,33.3897260783342,0.8971306829449676,29.954947760001353,33.40177616607345,13.706957933995382,0
140508015,RIAU,KAMPAR,KAMPAR KIRI HULU,PANGKALAN KAPAS,0.0,32.69981191546536,0.895166359220793,29.271771579571833,32.71206233360243,13.704765973318665,0
140508016,RIAU,KAMPAR,KAMPAR KIRI HULU,PANGKALAN SERAI,0.0,30.700503850516423,0.906477686406781,27.829321701938596,30.71388348078971,13.717322796939001,0
140508017,RIAU,KAMPAR,KAMPAR KIRI HULU,SUBAYANG JAYA,0.0,31.02658499525169,0.9209273124406456,28.573229533888398,31.04024941237387,13.733137475552907,0
140508018,RIAU,KAMPAR,KAMPAR KIRI HULU,SUNGAI SANTI,0.0,32.5817820756346,0.9038504662407184,29.449058920015815,32.59431651207719,13.714420318618556,0
140508019,RIAU,KAMPAR,KAMPAR KIRI HULU,TANJUNG BELIT,0.0,32.45627634069403,0.8900490157728707,28.88767681268703,32.46847796177045,13.69903293762691,0
140508020,RIAU,KAMPAR,KAMPAR KIRI HULU,TANJUNG BELIT SELATAN,0.0,32.87350913037929,0.8796811007534159,28.91820469743952,32.885276969856186,13.687315872044353,0
140508022,RIAU,KAMPAR,KAMPAR KIRI HULU,TANJUNG KARANG,0.0,32.669153119092655,0.8973357718966603,29.315199731331194,32.68147452313385,13.707186513051237,0
140508023,RIAU,KAMPAR,KAMPAR KIRI HULU,TANJUNG PERMAI,0.0,32.728621901916,0.9005028739673057,29.472218083664664,32.74100788040281,13.710709745607002,0
140508024,RIAU,KAMPAR,KAMPAR KIRI HULU,TERUSAN,0.0,31.594234169994312,0.9245862450085568,29.21159433515608,31.607760004671245,13.737102695295702,0
140509001,RIAU,KAMPAR,KAMPAR KIRI TENGAH,BINA BARU,0.0,34.42926212590302,0.8447936016511869,29.085620353534413,34.43962495097081,13.646848801822793,0
140509002,RIAU,KAMPAR,KAMPAR KIRI TENGAH,BUKIT SAKAI,0.0,33.87546235020571,0.864964138794491,29.301060118010884,33.88650339591864,13.670444483130183,0
140509003,RIAU,KAMPAR,KAMPAR KIRI TENGAH,HIDUP BARU,0.0,34.04048237940519,0.8471571357160709,28.837637550930282,34.051022243615385,13.649642657171219,0
140509004,RIAU,KAMPAR,KAMPAR KIRI TENGAH,KARYA BAKTI,0.0,33.55742408734224,0.865136472193791,29.03175149083421,33.56857418022483,13.670643700678061,0
140509005,RIAU,KAMPAR,KAMPAR KIRI TENGAH,KOTO DAMAI,0.0,34.13510886469675,0.8474017496111973,28.926150975112712,34.145625589963096,13.649931361931188,0
140509006,RIAU,KAMPAR,KAMPAR KIRI TENGAH,LUBUK SAKAI,0.0,33.69454232622164,0.8574167928423949,28.890266417641286,33.70544979866297,13.661680585021193,0
140509007,RIAU,KAMPAR,KAMPAR KIRI TENGAH,MAYANG PONGKAI,0.0,33.84413410119294,0.8666090497737555,29.32963289385037,33.85522742952232,13.672344385005559,0
140509008,RIAU,KAMPAR,KAMPAR KIRI TENGAH,MEKAR JAYA,0.0,33.39361031518627,0.8622714613180517,28.79435716516123,33.40474101015481,13.667326580118312,0
140509009,RIAU,KAMPAR,KAMPAR KIRI TENGAH,PENGHIDUPAN,0.0,32.23926411931328,0.8534146742586268,27.51346108672158,32.25055763178493,13.657002016404288,0
140509010,RIAU,KAMPAR,KAMPAR KIRI TENGAH,SIMALINYANG,0.0,33.29556651718987,0.8371741644245143,27.874188078069263,33.30608968765615,13.63778860406919,0
140509011,RIAU,KAMPAR,KAMPAR KIRI TENGAH,UTAMA KARYA,0.0,33.29012315270939,0.853352093596059,28.408196288435196,33.30105868164258,13.656928684077409,0
140510001,RIAU,KAMPAR,KAMPAR UTARA,KAMPUNG PANJANG,0.0,36.9487654320988,0.7408864197530864,27.374838535284283,36.95619271033251,13.51560396257789,0
140510002,RIAU,KAMPAR,KAMPAR UTARA,KAYU ARO,0.0,33.10556786703604,0.8722018282548477,28.874736819043772,33.11705542206523,13.678777277053337,0
140510003,RIAU,KAMPAR,KAMPAR UTARA,MUARA JALAI,0.0,34.44713590658452,0.8170194129095038,28.14397875481157,34.456823604153875,13.613419358731367,0
140510006,RIAU,KAMPAR,KAMPAR UTARA,SENDAYAN,0.0,34.91762557077626,0.8189547945205478,28.595956874460494,34.92722809580509,13.615785386434121,0
140510008,RIAU,KAMPAR,KAMPAR UTARA,SUNGAI TONANG,0.0,35.34249646593162,0.7984322872490813,28.218590290386356,35.35151411978998,13.59040669555653,0
140511001,RIAU,KAMPAR,KOTO KAMPAR HULU,BANDUR PICAK,0.0,32.362274472988,0.8877014124775969,28.728036760659126,32.37444706651722,13.696391844724902,0
140511002,RIAU,KAMPAR,KOTO KAMPAR HULU,GUNUNG MALELO,0.0,32.79786527293847,0.8837081440185832,28.98374064812,32.80976846223741,13.691883264876555,0
140511003,RIAU,KAMPAR,KOTO KAMPAR HULU,PONGKAI,0.0,34.90338133813385,0.8779521452145215,30.643498521055108,34.91442150178744,13.685348505833957,0
140511004,RIAU,KAMPAR,KOTO KAMPAR HULU,SIBIRUANG,0.0,32.39059577878707,0.903752875367352,29.273094069940434,32.40320144930919,13.714312340542573,0
140511005,RIAU,KAMPAR,KOTO KAMPAR HULU,TABING,0.0,33.44643190921231,0.8581682576769025,28.702666197037882,33.457439534669405,13.662556629034627,0
140511006,RIAU,KAMPAR,KOTO KAMPAR HULU,TANJUNG,0.0,33.29295563750142,0.8565006313554592,28.51543752320926,33.303971060703105,13.660611501421041,0
140512001,RIAU,KAMPAR,KUOK,BATU LANGKA KECIL,0.0,33.85730619652582,0.8767119004407569,29.683103259360763,33.868655223402065,13.683934852240581,0
140512002,RIAU,KAMPAR,KUOK,BUKIT MELINTANG,0.0,33.47679026133576,0.8680656578065669,29.060051959458896,33.48804300325308,13.674023785401952,0
140512005,RIAU,KAMPAR,KUOK,LERENG,0.0,36.74270955165696,0.7953249512670566,29.222393683591186,36.751316261809336,13.586507311202565,0
140512006,RIAU,KAMPAR,KUOK,MERANGIN,0.0,35.3266426244765,0.8684825849232202,30.68057390316416,35.3373165523048,13.674503963993281,0
140512007,RIAU,KAMPAR,KUOK,PULAU JAMBU,0.0,34.63276912505729,0.8355863147045347,28.93866792121961,34.6428477720704,13.635890127487245,0
140512008,RIAU,KAMPAR,KUOK,PULAU TERAP,0.0,34.611374172185464,0.8533702814569538,29.536318118929852,34.62189282700039,13.656949997256222,0
140512009,RIAU,KAMPAR,KUOK,SILAM,0.0,34.18002799967059,0.8688402701144686,29.6969847597539,34.19106897236818,13.674915729467385,0
140513001,RIAU,KAMPAR,PERHENTIAN RAJA,HANG TUAH,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140513002,RIAU,KAMPAR,PERHENTIAN RAJA,KAMPUNG PINANG,0.0,32.98243193069309,0.8394803527227719,27.688103590833048,32.99311357428108,13.640539542891833,0
140513003,RIAU,KAMPAR,PERHENTIAN RAJA,LUBUK SAKAT,0.0,34.00721011673154,0.8608406031128405,29.274787267072274,34.01810380470222,13.665665797975528,0
140513005,RIAU,KAMPAR,PERHENTIAN RAJA,SIALANG KUBANG,0.0,34.36932569974557,0.8683321564885497,29.843990701917406,34.38029304396901,13.674330740841455,0
140514001,RIAU,KAMPAR,RUMBIO JAYA,ALAM PANJANG,0.0,33.947050750079825,0.8154204915416534,27.681120809019546,33.95684268607023,13.61146042607373,0
140514002,RIAU,KAMPAR,RUMBIO JAYA,BATANG BATINDIH,0.0,32.95263790278539,0.876682987438558,28.889017040594954,32.96429762352828,13.683901872825137,0
140514003,RIAU,KAMPAR,RUMBIO JAYA,BUKIT KRATAI,0.0,34.03619111195882,0.8234225061987411,28.02616578686845,34.046150003098724,13.621225935637863,0
140514004,RIAU,KAMPAR,RUMBIO JAYA,PULAU PAYUNG,0.0,34.328938215103015,0.7965159267734555,27.343546037551473,34.33817753751594,13.58800365954831,0
140514005,RIAU,KAMPAR,RUMBIO JAYA,SIMPANG PETAI,0.0,36.22823350253808,0.8115130964467002,29.399685948438762,36.237321316843044,13.606657036638284,0
140514006,RIAU,KAMPAR,RUMBIO JAYA,TAMBUSAI,0.0,33.34320410490312,0.8311346636259977,27.712692727941644,33.353561201321654,13.630548313974076,0
140514007,RIAU,KAMPAR,RUMBIO JAYA,TERATAK,0.0,35.2532793959008,0.795726752966559,28.05197754512304,35.26225870858006,13.587012387438488,0
140515001,RIAU,KAMPAR,SALO,GANTING,0.0,35.002111184645976,0.8366081182439884,29.28305037275353,35.012107913203835,13.637112237098886,0
140515002,RIAU,KAMPAR,SALO,GANTING DAMAI,0.0,35.21650048769918,0.8451047144250571,29.761630587706897,35.2266391893757,13.6472170043427,0
140515003,RIAU,KAMPAR,SALO,SALO,0.0,35.28833333333337,0.80073369001297,28.25655736440772,35.29741695771475,13.593284947729423,0
140515004,RIAU,KAMPAR,SALO,SALO TIMUR,0.0,34.36986189721534,0.8461704776997963,29.082762460042726,34.38027648683159,13.648477310365593,0
140516002,RIAU,KAMPAR,SIAK HULU,BULUH NIPIS,0.0,34.18434294462876,0.8279420132686911,28.302653719843313,34.19436781888687,13.626699606444157,0
140516003,RIAU,KAMPAR,SIAK HULU,DESA BARU,0.0,34.16405490815726,0.7879067252617028,26.91808862434719,34.173139229156234,13.577136262061588,0
140516004,RIAU,KAMPAR,SIAK HULU,KEPAU JAYA,0.0,33.944612273430906,0.865840949717881,29.390635328632655,33.955653180932394,13.671457664788862,0
140516005,RIAU,KAMPAR,SIAK HULU,KUBANG JAYA,0.0,37.14188113413307,0.6829967284623771,25.367783303551374,37.14816036781849,13.434246812723645,0
140516006,RIAU,KAMPAR,SIAK HULU,LUBUK SIAM,0.0,33.06797054009822,0.7902399345335516,26.13163087476463,33.07741154919677,13.580093158368346,0
140516007,RIAU,KAMPAR,SIAK HULU,PANDAU JAYA,0.0,37.99725544554458,0.6696122376237624,25.4434272424528,38.00315515773319,13.414455567412054,0
140516008,RIAU,KAMPAR,SIAK HULU,PANGKALAN BARU,0.0,33.71285203716944,0.8537692994996428,28.782998067909258,33.723661048243976,13.657417466450818,0
140516009,RIAU,KAMPAR,SIAK HULU,PANGKALAN SERIK,0.0,34.05436144851859,0.8263440458621867,28.14061881862213,34.06438577383249,13.624767696345806,0
140516010,RIAU,KAMPAR,SIAK HULU,TANAH MERAH,0.0,36.62724675324679,0.6962903463203463,25.503198326578982,36.63386445585022,13.453523452762566,0
140516011,RIAU,KAMPAR,SIAK HULU,TANJUNG BALAM,0.0,33.29948322147654,0.8245652684563761,27.4575973219754,33.30969064250436,13.622612791865217,0
140516012,RIAU,KAMPAR,SIAK HULU,TERATAK BULUH,0.0,33.37865810968498,0.8012712952158692,26.745360616114958,33.38827418258955,13.59395611237232,0
140517003,RIAU,KAMPAR,TAMBANG,GOBAH,0.0,34.12938694009717,0.8712263248785754,29.734420354179708,34.14050509608838,13.677658214753857,0
140517004,RIAU,KAMPAR,TAMBANG,KEMANG INDAH,0.0,33.87311418685124,0.8699548842161301,29.468081130461925,33.884283764247314,13.67619778154753,0
140517006,RIAU,KAMPAR,TAMBANG,KUALU NENAS,0.0,35.02026016961338,0.8253885007905709,28.90532003869293,35.02998556272393,13.623610676072602,0
140517007,RIAU,KAMPAR,TAMBANG,KUAPAN,0.0,34.09982607445741,0.8216833548943512,28.01925949017404,34.10972444690746,13.619111603813899,0
140517009,RIAU,KAMPAR,TAMBANG,PALUNG RAYA,0.0,34.34011212624587,0.8624027408637873,29.61500681924422,34.3509394242805,13.667478816863765,0
140517010,RIAU,KAMPAR,TAMBANG,PARIT BARU,0.0,34.26543939033106,0.8764880804953561,30.033249198561236,34.27664756022242,13.68367952518865,0
140517011,RIAU,KAMPAR,TAMBANG,PULAU PERMAI,0.0,34.20591807909608,0.8224939971751413,28.134162287921164,34.215805236896315,13.620097679141331,0
140517013,RIAU,KAMPAR,TAMBANG,SUNGAI PINANG,0.0,34.36458415009805,0.8031866984038086,27.601176885537104,34.373969114457275,13.596343712070006,0
140517014,RIAU,KAMPAR,TAMBANG,TAMBANG,0.0,35.014356435643606,0.7630138613861387,26.716439307911024,35.0226690409935,13.545032787647209,0
140517017,RIAU,KAMPAR,TAMBANG,TERANTANG,0.0,34.6652480417755,0.8497270234986948,29.455998037381853,34.675660885011034,13.652671604909946,0
140518001,RIAU,KAMPAR,TAPUNG,AIR TERBIT,0.0,35.36799011532128,0.8368287479406922,29.59695088538308,35.37788867570878,13.63737592130324,0
140518002,RIAU,KAMPAR,TAPUNG,BATU GAJAH,0.0,32.76127480336972,0.8966884497145371,29.376656714105522,32.77354385655844,13.706464871190692,0
140518003,RIAU,KAMPAR,TAPUNG,BENCAH KELUBI,0.0,33.40772067459015,0.8436631418236485,28.184862585491587,33.41837171629267,13.645509758152558,0
140518004,RIAU,KAMPAR,TAPUNG,GADING SARI,0.0,33.04617581930918,0.8721948848538532,28.822705513582555,33.057683829903446,13.678769316257513,0
140518005,RIAU,KAMPAR,TAPUNG,INDRA SAKTI,0.0,33.03006173792254,0.8718093841642228,28.795917782644505,33.041565187098676,13.678327229892624,0
140518006,RIAU,KAMPAR,TAPUNG,INDRAPURI,0.0,32.77170373732791,0.8850421243758513,29.00433829510072,32.783652411058654,13.693391650911197,0
140518008,RIAU,KAMPAR,TAPUNG,KENANTAN,0.0,33.356882129277594,0.8942987642585553,29.831018467731237,33.36886806090781,13.703796304729805,0
140518009,RIAU,KAMPAR,TAPUNG,KIJANG REJO,0.0,33.5336552787054,0.8891492936039044,29.81642590301775,33.5454411629563,13.698021559379146,0
140518010,RIAU,KAMPAR,TAPUNG,MUARA MAHAT BARU,0.0,32.703680751173735,0.883128544600939,28.881553984877804,32.715602557510394,13.69122717845263,0
140518011,RIAU,KAMPAR,TAPUNG,MUKTI SARI,0.0,33.08617463617466,0.8260817047817048,27.331883548156366,33.0964856599371,13.624450174345121,0
140518013,RIAU,KAMPAR,TAPUNG,PANCURAN GADING,0.0,33.647113519680566,0.872137079292641,29.34489531168214,33.6584145688912,13.678703038168086,0
140518014,RIAU,KAMPAR,TAPUNG,PANTAI CERMIN,0.0,33.49257172746138,0.8553018024043489,28.646256965654658,33.5034908941194,13.659210840079755,0
140518015,RIAU,KAMPAR,TAPUNG,PELAMBAIAN,0.0,34.59011817367953,0.8497235631154886,29.392038463124784,34.600553541855774,13.652667532559551,0
140518016,RIAU,KAMPAR,TAPUNG,PETAPAHAN,0.0,32.8238023123644,0.880880610124344,28.913851007516406,32.83562012343412,13.688678514644698,0
140518018,RIAU,KAMPAR,TAPUNG,SARI GALUH,0.0,33.69919900908343,0.8196635012386457,27.622003448723223,33.70916584712639,13.616650390686932,0
140518019,RIAU,KAMPAR,TAPUNG,SEI LEMBU MAKMUR,0.0,32.8560170006072,0.8780741347905281,28.85001870047105,32.86774813293995,13.685487443888192,0
140518020,RIAU,KAMPAR,TAPUNG,SIBUAK,0.0,32.581192621192656,0.8733320248820251,28.454198924937476,32.592895260239516,13.680072233880587,0
140518021,RIAU,KAMPAR,TAPUNG,SUMBER MAKMUR,0.0,33.6314997626958,0.8389850498338874,28.216325504393712,33.64196296594556,13.639949358176292,0
140518023,RIAU,KAMPAR,TAPUNG,SUNGAI PUTIH,0.0,33.503506361323176,0.8345162849872774,27.959221662699033,33.513897951941246,13.634608734856068,0
140518024,RIAU,KAMPAR,TAPUNG,TANJUNG SAWIT,0.0,32.778276009399725,0.8884764473403121,29.12272621877165,32.79031516386917,13.697264543407549,0
140518025,RIAU,KAMPAR,TAPUNG,TRI MANUNGGAL,0.0,33.367067761807014,0.845545338809035,28.21336861572114,33.377779403983766,13.647738252216396,0
140519001,RIAU,KAMPAR,TAPUNG HILIR,BERINGIN LESTARI,0.0,32.576137836245856,0.8842374435499707,28.805040841053508,32.58813637173296,13.692482037771095,0
140519002,RIAU,KAMPAR,TAPUNG HILIR,CINTA DAMAI,0.0,32.31851632810495,0.8852391874517871,28.609617133938936,32.33063788527821,13.69361428541883,0
140519003,RIAU,KAMPAR,TAPUNG HILIR,GERBANG SARI,0.0,32.589790356394175,0.8921623573258796,29.075384189116843,32.60199977218502,13.701404530810354,0
140519004,RIAU,KAMPAR,TAPUNG HILIR,KIJANG JAYA,0.0,33.53448022079119,0.8446249770009201,28.324059585223566,33.54511521861878,13.646649177581255,0
140519005,RIAU,KAMPAR,TAPUNG HILIR,KIJANG MAKMUR,0.0,33.57083638411718,0.8594658969304423,28.852989003580397,33.581836417282965,13.664067588729944,0
140519006,RIAU,KAMPAR,TAPUNG HILIR,KOTA BARU,0.0,32.62483391175016,0.8790137828458109,28.6776786714838,32.636673436484244,13.686556994325453,0
